0.01102	-1.06E-09
0.01104	-1.06E-09
0.01106	-1.04E-09
0.01108	-1.04E-09
0.0111	-1.05E-09
0.01112	-1.04E-09
0.01114	-1.04E-09
0.01116	-1.04E-09
0.01118	-1.03E-09
0.0112	-1.04E-09
0.01122	-1.04E-09
0.01124	-1.05E-09
0.01126	-1.05E-09
0.01128	-1.04E-09
0.0113	-1.03E-09
0.01132	-1.03E-09
0.01134	-1.03E-09
0.01136	-1.02E-09
0.01138	-1.03E-09
0.0114	-1.03E-09
0.01142	-1.03E-09
0.01144	-1.03E-09
0.01146	-1.04E-09
0.01148	-1.04E-09
0.0115	-1.04E-09
0.01152	-1.04E-09
0.01154	-1.04E-09
0.01156	-1.03E-09
0.01158	-1.03E-09
0.0116	-1.03E-09
0.01162	-1.02E-09
0.01164	-1.02E-09
0.01166	-1.02E-09
0.01168	-1.03E-09
0.0117	-1.03E-09
0.01172	-1.03E-09
0.01174	-1.03E-09
0.01176	-1.04E-09
0.01178	-1.02E-09
0.0118	-1.03E-09
0.01182	-1.03E-09
0.01184	-1.03E-09
0.01186	-1.03E-09
0.01188	-1.02E-09
0.0119	-1.02E-09
0.01192	-1.04E-09
0.01194	-1.02E-09
0.01196	-1.00E-09
0.01198	-1.01E-09
0.012	-1.00E-09
0.01202	-1.01E-09
0.01204	-1.01E-09
0.01206	-1.01E-09
0.01208	-1.01E-09
0.0121	-9.91E-10
0.01212	-9.92E-10
0.01214	-9.86E-10
0.01216	-1.00E-09
0.01218	-9.99E-10
0.0122	-9.98E-10
0.01222	-1.00E-09
0.01224	-9.87E-10
0.01226	-9.87E-10
0.01228	-9.70E-10
0.0123	-9.84E-10
0.01232	-9.81E-10
0.01234	-9.84E-10
0.01236	-9.99E-10
0.01238	-9.78E-10
0.0124	-9.73E-10
0.01242	-9.64E-10
0.01244	-9.60E-10
0.01246	-9.54E-10
0.01248	-9.70E-10
0.0125	-9.58E-10
0.01252	-9.41E-10
0.01254	-9.60E-10
0.01256	-9.53E-10
0.01258	-9.51E-10
0.0126	-9.46E-10
0.01262	-9.47E-10
0.01264	-9.51E-10
0.01266	-9.59E-10
0.01268	-9.41E-10
0.0127	-9.41E-10
0.01272	-9.54E-10
0.01274	-9.43E-10
0.01276	-9.40E-10
0.01278	-9.42E-10
0.0128	-9.36E-10
0.01282	-9.54E-10
0.01284	-9.54E-10
0.01286	-9.46E-10
0.01288	-9.22E-10
0.0129	-9.29E-10
0.01292	-9.37E-10
0.01294	-9.51E-10
0.01296	-9.51E-10
0.01298	-9.34E-10
0.013	-9.50E-10
0.01302	-9.39E-10
0.01304	-9.54E-10
0.01306	-9.62E-10
0.01308	-9.56E-10
