0.01076	-6.63E-09
0.01078	-6.64E-09
0.0108	-6.64E-09
0.01082	-6.65E-09
0.01084	-6.66E-09
0.01086	-6.67E-09
0.01088	-6.67E-09
0.0109	-6.68E-09
0.01092	-6.68E-09
0.01094	-6.67E-09
0.01096	-6.69E-09
0.01098	-6.68E-09
0.011	-6.66E-09
0.01102	-6.64E-09
0.01104	-6.67E-09
0.01106	-6.65E-09
0.01108	-6.64E-09
0.0111	-6.65E-09
0.01112	-6.64E-09
0.01114	-6.63E-09
0.01116	-6.63E-09
0.01118	-6.60E-09
0.0112	-6.62E-09
0.01122	-6.61E-09
0.01124	-6.60E-09
0.01126	-6.62E-09
0.01128	-6.61E-09
0.0113	-6.60E-09
0.01132	-6.59E-09
0.01134	-6.60E-09
0.01136	-6.61E-09
0.01138	-6.60E-09
0.0114	-6.61E-09
0.01142	-6.62E-09
0.01144	-6.61E-09
0.01146	-6.61E-09
0.01148	-6.59E-09
0.0115	-6.61E-09
0.01152	-6.62E-09
0.01154	-6.61E-09
0.01156	-6.61E-09
0.01158	-6.58E-09
0.0116	-6.57E-09
0.01162	-6.58E-09
0.01164	-6.58E-09
0.01166	-6.59E-09
0.01168	-6.61E-09
0.0117	-6.59E-09
0.01172	-6.58E-09
0.01174	-6.57E-09
0.01176	-6.57E-09
0.01178	-6.57E-09
0.0118	-6.57E-09
0.01182	-6.54E-09
0.01184	-6.54E-09
0.01186	-6.53E-09
0.01188	-6.52E-09
0.0119	-6.54E-09
0.01192	-6.52E-09
0.01194	-6.52E-09
0.01196	-6.52E-09
0.01198	-6.52E-09
0.012	-6.52E-09
0.01202	-6.50E-09
0.01204	-6.50E-09
0.01206	-6.50E-09
0.01208	-6.51E-09
0.0121	-6.50E-09
0.01212	-6.49E-09
0.01214	-6.49E-09
0.01216	-6.48E-09
0.01218	-6.47E-09
0.0122	-6.44E-09
0.01222	-6.45E-09
0.01224	-6.44E-09
0.01226	-6.43E-09
0.01228	-6.43E-09
0.0123	-6.43E-09
0.01232	-6.40E-09
0.01234	-6.41E-09
0.01236	-6.41E-09
0.01238	-6.40E-09
0.0124	-6.40E-09
0.01242	-6.40E-09
0.01244	-6.40E-09
0.01246	-6.38E-09
0.01248	-6.38E-09
0.0125	-6.37E-09
0.01252	-6.38E-09
0.01254	-6.37E-09
0.01256	-6.37E-09
0.01258	-6.36E-09
0.0126	-6.37E-09
0.01262	-6.36E-09
0.01264	-6.35E-09
0.01266	-6.36E-09
0.01268	-6.34E-09
0.0127	-6.34E-09
0.01272	-6.33E-09
0.01274	-6.33E-09
0.01276	-6.32E-09
0.01278	-6.31E-09
0.0128	-6.30E-09
0.01282	-6.31E-09
0.01284	-6.29E-09
0.01286	-6.29E-09
0.01288	-6.27E-09
0.0129	-6.28E-09
0.01292	-6.30E-09
0.01294	-6.27E-09
0.01296	-6.27E-09
0.01298	-6.25E-09
0.013	-6.27E-09
0.01302	-6.27E-09
0.01304	-6.27E-09
0.01306	-6.27E-09
0.01308	-6.27E-09
0.0131	-6.26E-09
0.01312	-6.25E-09
0.01314	-6.27E-09
0.01316	-6.25E-09
0.01318	-6.25E-09
0.0132	-6.25E-09
0.01322	-6.25E-09
0.01324	-6.25E-09
0.01326	-6.24E-09
0.01328	-6.25E-09
0.0133	-6.24E-09
0.01332	-6.22E-09
0.01334	-6.24E-09
0.01336	-6.23E-09
0.01338	-6.22E-09
0.0134	-6.24E-09
0.01342	-6.22E-09
0.01344	-6.23E-09
0.01346	-6.22E-09
0.01348	-6.21E-09
0.0135	-6.20E-09
0.01352	-6.21E-09
0.01354	-6.18E-09
0.01356	-6.18E-09
0.01358	-6.17E-09
0.0136	-6.18E-09
0.01362	-6.16E-09
0.01364	-6.15E-09
0.01366	-6.15E-09
0.01368	-6.15E-09
0.0137	-6.16E-09
0.01372	-6.14E-09
0.01374	-6.15E-09
0.01376	-6.14E-09
0.01378	-6.15E-09
0.0138	-6.14E-09
0.01382	-6.14E-09
0.01384	-6.13E-09
0.01386	-6.13E-09
0.01388	-6.13E-09
0.0139	-6.12E-09
0.01392	-6.15E-09
0.01394	-6.14E-09
0.01396	-6.13E-09
0.01398	-6.15E-09
0.014	-6.15E-09
0.01402	-6.15E-09
0.01404	-6.13E-09
0.01406	-6.13E-09
0.01408	-6.12E-09
0.0141	-6.13E-09
0.01412	-6.13E-09
0.01414	-6.11E-09
0.01416	-6.11E-09
0.01418	-6.11E-09
0.0142	-6.10E-09
0.01422	-6.10E-09
0.01424	-6.11E-09
0.01426	-6.09E-09
0.01428	-6.10E-09
0.0143	-6.11E-09
0.01432	-6.11E-09
0.01434	-6.11E-09
0.01436	-6.10E-09
0.01438	-6.08E-09
0.0144	-6.09E-09
0.01442	-6.08E-09
0.01444	-6.09E-09
0.01446	-6.10E-09
0.01448	-6.08E-09
0.0145	-6.09E-09
0.01452	-6.08E-09
0.01454	-6.08E-09
0.01456	-6.07E-09
0.01458	-6.07E-09
0.0146	-6.07E-09
0.01462	-6.07E-09
