0.01496	-1.24E-09
0.01498	-1.23E-09
0.015	-1.24E-09
0.01502	-1.24E-09
0.01504	-1.22E-09
0.01506	-1.23E-09
0.01508	-1.23E-09
0.0151	-1.24E-09
0.01512	-1.23E-09
0.01514	-1.22E-09
0.01516	-1.23E-09
0.01518	-1.23E-09
0.0152	-1.23E-09
0.01522	-1.22E-09
0.01524	-1.22E-09
0.01526	-1.21E-09
0.01528	-1.22E-09
0.0153	-1.21E-09
0.01532	-1.22E-09
0.01534	-1.22E-09
0.01536	-1.22E-09
0.01538	-1.23E-09
0.0154	-1.24E-09
0.01542	-1.24E-09
0.01544	-1.22E-09
0.01546	-1.23E-09
0.01548	-1.22E-09
0.0155	-1.24E-09
0.01552	-1.24E-09
0.01554	-1.23E-09
0.01556	-1.22E-09
0.01558	-1.22E-09
0.0156	-1.22E-09
0.01562	-1.22E-09
0.01564	-1.23E-09
0.01566	-1.23E-09
0.01568	-1.24E-09
0.0157	-1.24E-09
0.01572	-1.25E-09
0.01574	-1.24E-09
0.01576	-1.24E-09
0.01578	-1.24E-09
0.0158	-1.24E-09
0.01582	-1.25E-09
0.01584	-1.23E-09
0.01586	-1.24E-09
0.01588	-1.24E-09
0.0159	-1.24E-09
0.01592	-1.24E-09
0.01594	-1.23E-09
0.01596	-1.23E-09
0.01598	-1.24E-09
0.016	-1.25E-09
0.01602	-1.25E-09
0.01604	-1.24E-09
0.01606	-1.25E-09
0.01608	-1.25E-09
0.0161	-1.25E-09
0.01612	-1.24E-09
0.01614	-1.24E-09
0.01616	-1.24E-09
0.01618	-1.25E-09
0.0162	-1.25E-09
0.01622	-1.26E-09
0.01624	-1.26E-09
0.01626	-1.25E-09
0.01628	-1.24E-09
0.0163	-1.24E-09
0.01632	-1.25E-09
0.01634	-1.25E-09
0.01636	-1.24E-09
0.01638	-1.24E-09
0.0164	-1.23E-09
0.01642	-1.24E-09
0.01644	-1.24E-09
0.01646	-1.24E-09
0.01648	-1.23E-09
0.0165	-1.24E-09
0.01652	-1.24E-09
0.01654	-1.25E-09
0.01656	-1.25E-09
0.01658	-1.25E-09
0.0166	-1.26E-09
0.01662	-1.26E-09
0.01664	-1.25E-09
0.01666	-1.25E-09
0.01668	-1.25E-09
0.0167	-1.25E-09
0.01672	-1.25E-09
0.01674	-1.24E-09
0.01676	-1.23E-09
0.01678	-1.23E-09
0.0168	-1.22E-09
0.01682	-1.22E-09
0.01684	-1.23E-09
0.01686	-1.22E-09
0.01688	-1.22E-09
0.0169	-1.21E-09
0.01692	-1.22E-09
0.01694	-1.21E-09
0.01696	-1.21E-09
0.01698	-1.21E-09
0.017	-1.20E-09
0.01702	-1.20E-09
0.01704	-1.21E-09
0.01706	-1.20E-09
0.01708	-1.20E-09
0.0171	-1.21E-09
0.01712	-1.21E-09
0.01714	-1.20E-09
0.01716	-1.21E-09
0.01718	-1.22E-09
0.0172	-1.23E-09
0.01722	-1.23E-09
0.01724	-1.23E-09
0.01726	-1.22E-09
0.01728	-1.21E-09
0.0173	-1.22E-09
0.01732	-1.22E-09
0.01734	-1.22E-09
0.01736	-1.22E-09
0.01738	-1.23E-09
0.0174	-1.23E-09
0.01742	-1.23E-09
0.01744	-1.24E-09
0.01746	-1.24E-09
0.01748	-1.24E-09
0.0175	-1.22E-09
0.01752	-1.23E-09
0.01754	-1.22E-09
0.01756	-1.23E-09
0.01758	-1.21E-09
0.0176	-1.20E-09
0.01762	-1.21E-09
0.01764	-1.21E-09
0.01766	-1.20E-09
0.01768	-1.21E-09
0.0177	-1.21E-09
0.01772	-1.20E-09
0.01774	-1.21E-09
0.01776	-1.20E-09
0.01778	-1.20E-09
0.0178	-1.19E-09
0.01782	-1.20E-09
0.01784	-1.20E-09
0.01786	-1.20E-09
0.01788	-1.20E-09
0.0179	-1.20E-09
0.01792	-1.20E-09
0.01794	-1.18E-09
0.01796	-1.17E-09
0.01798	-1.18E-09
0.018	-1.18E-09
0.01802	-1.19E-09
0.01804	-1.20E-09
0.01806	-1.20E-09
0.01808	-1.20E-09
0.0181	-1.20E-09
0.01812	-1.21E-09
0.01814	-1.21E-09
0.01816	-1.21E-09
0.01818	-1.20E-09
0.0182	-1.20E-09
0.01822	-1.20E-09
0.01824	-1.19E-09
0.01826	-1.21E-09
0.01828	-1.21E-09
0.0183	-1.19E-09
0.01832	-1.20E-09
0.01834	-1.21E-09
0.01836	-1.20E-09
0.01838	-1.20E-09
0.0184	-1.21E-09
0.01842	-1.21E-09
0.01844	-1.22E-09
0.01846	-1.21E-09
0.01848	-1.22E-09
0.0185	-1.21E-09
0.01852	-1.21E-09
0.01854	-1.20E-09
0.01856	-1.20E-09
0.01858	-1.20E-09
0.0186	-1.19E-09
0.01862	-1.21E-09
0.01864	-1.20E-09
0.01866	-1.20E-09
0.01868	-1.20E-09
0.0187	-1.20E-09
0.01872	-1.20E-09
0.01874	-1.19E-09
0.01876	-1.19E-09
0.01878	-1.19E-09
0.0188	-1.20E-09
0.01882	-1.20E-09
0.01884	-1.20E-09
0.01886	-1.20E-09
0.01888	-1.20E-09
0.0189	-1.22E-09
0.01892	-1.20E-09
0.01894	-1.21E-09
0.01896	-1.20E-09
0.01898	-1.19E-09
0.019	-1.18E-09
0.01902	-1.19E-09
0.01904	-1.20E-09
0.01906	-1.21E-09
0.01908	-1.21E-09
0.0191	-1.21E-09
0.01912	-1.22E-09
0.01914	-1.22E-09
0.01916	-1.22E-09
0.01918	-1.21E-09
0.0192	-1.21E-09
0.01922	-1.21E-09
0.01924	-1.20E-09
0.01926	-1.20E-09
0.01928	-1.20E-09
0.0193	-1.20E-09
0.01932	-1.19E-09
0.01934	-1.20E-09
0.01936	-1.22E-09
0.01938	-1.20E-09
0.0194	-1.20E-09
0.01942	-1.20E-09
0.01944	-1.20E-09
0.01946	-1.19E-09
0.01948	-1.19E-09
0.0195	-1.19E-09
0.01952	-1.19E-09
0.01954	-1.19E-09
0.01956	-1.19E-09
0.01958	-1.18E-09
0.0196	-1.18E-09
0.01962	-1.18E-09
0.01964	-1.17E-09
0.01966	-1.18E-09
0.01968	-1.19E-09
0.0197	-1.20E-09
0.01972	-1.19E-09
0.01974	-1.19E-09
0.01976	-1.20E-09
0.01978	-1.18E-09
0.0198	-1.19E-09
0.01982	-1.19E-09
0.01984	-1.19E-09
