0.01072	-8.31E-10
0.01074	-8.35E-10
0.01076	-8.40E-10
0.01078	-8.41E-10
0.0108	-8.38E-10
0.01082	-8.35E-10
0.01084	-8.26E-10
0.01086	-8.21E-10
0.01088	-8.07E-10
0.0109	-8.03E-10
0.01092	-7.99E-10
0.01094	-7.89E-10
0.01096	-7.90E-10
0.01098	-7.84E-10
0.011	-7.76E-10
0.01102	-7.79E-10
0.01104	-7.67E-10
0.01106	-7.72E-10
0.01108	-7.85E-10
0.0111	-8.00E-10
0.01112	-7.95E-10
0.01114	-7.89E-10
0.01116	-7.74E-10
0.01118	-7.61E-10
0.0112	-7.47E-10
0.01122	-7.37E-10
0.01124	-7.38E-10
0.01126	-7.50E-10
0.01128	-7.44E-10
0.0113	-7.36E-10
0.01132	-7.44E-10
0.01134	-7.47E-10
0.01136	-7.43E-10
0.01138	-7.27E-10
0.0114	-7.20E-10
0.01142	-7.18E-10
0.01144	-7.05E-10
0.01146	-6.95E-10
0.01148	-6.94E-10
0.0115	-6.99E-10
0.01152	-6.81E-10
0.01154	-6.65E-10
0.01156	-6.76E-10
0.01158	-6.70E-10
0.0116	-6.73E-10
0.01162	-6.89E-10
0.01164	-6.99E-10
0.01166	-6.98E-10
0.01168	-6.95E-10
0.0117	-6.88E-10
0.01172	-6.91E-10
0.01174	-6.81E-10
0.01176	-6.81E-10
0.01178	-6.76E-10
0.0118	-6.52E-10
0.01182	-6.52E-10
0.01184	-6.55E-10
0.01186	-6.61E-10
0.01188	-6.67E-10
0.0119	-6.74E-10
0.01192	-6.58E-10
0.01194	-6.51E-10
0.01196	-6.55E-10
0.01198	-6.66E-10
0.012	-6.69E-10
0.01202	-6.75E-10
0.01204	-6.79E-10
0.01206	-6.70E-10
0.01208	-6.52E-10
0.0121	-6.50E-10
0.01212	-6.47E-10
0.01214	-6.24E-10
0.01216	-6.17E-10
0.01218	-6.14E-10
0.0122	-6.09E-10
0.01222	-6.16E-10
0.01224	-6.09E-10
0.01226	-6.11E-10
0.01228	-6.21E-10
0.0123	-6.20E-10
