0.01104	-3.26E-09
0.01106	-3.26E-09
0.01108	-3.26E-09
0.0111	-3.26E-09
0.01112	-3.26E-09
0.01114	-3.25E-09
0.01116	-3.25E-09
0.01118	-3.24E-09
0.0112	-3.24E-09
0.01122	-3.24E-09
0.01124	-3.24E-09
0.01126	-3.23E-09
0.01128	-3.23E-09
0.0113	-3.22E-09
0.01132	-3.22E-09
0.01134	-3.21E-09
0.01136	-3.21E-09
0.01138	-3.21E-09
0.0114	-3.21E-09
0.01142	-3.21E-09
0.01144	-3.21E-09
0.01146	-3.21E-09
0.01148	-3.22E-09
0.0115	-3.22E-09
0.01152	-3.22E-09
0.01154	-3.22E-09
0.01156	-3.22E-09
0.01158	-3.21E-09
0.0116	-3.21E-09
0.01162	-3.20E-09
0.01164	-3.20E-09
0.01166	-3.20E-09
0.01168	-3.20E-09
0.0117	-3.20E-09
0.01172	-3.20E-09
0.01174	-3.19E-09
0.01176	-3.18E-09
0.01178	-3.18E-09
0.0118	-3.18E-09
0.01182	-3.18E-09
0.01184	-3.18E-09
0.01186	-3.18E-09
0.01188	-3.18E-09
0.0119	-3.18E-09
0.01192	-3.17E-09
0.01194	-3.16E-09
0.01196	-3.16E-09
0.01198	-3.16E-09
0.012	-3.16E-09
0.01202	-3.15E-09
0.01204	-3.14E-09
0.01206	-3.13E-09
0.01208	-3.13E-09
0.0121	-3.13E-09
0.01212	-3.12E-09
0.01214	-3.12E-09
0.01216	-3.12E-09
0.01218	-3.11E-09
0.0122	-3.11E-09
0.01222	-3.12E-09
0.01224	-3.11E-09
0.01226	-3.11E-09
0.01228	-3.10E-09
0.0123	-3.09E-09
0.01232	-3.08E-09
0.01234	-3.09E-09
0.01236	-3.09E-09
0.01238	-3.09E-09
0.0124	-3.09E-09
0.01242	-3.09E-09
0.01244	-3.09E-09
0.01246	-3.08E-09
0.01248	-3.08E-09
0.0125	-3.08E-09
0.01252	-3.07E-09
0.01254	-3.07E-09
0.01256	-3.08E-09
0.01258	-3.08E-09
0.0126	-3.08E-09
0.01262	-3.08E-09
0.01264	-3.08E-09
0.01266	-3.08E-09
0.01268	-3.07E-09
0.0127	-3.07E-09
0.01272	-3.06E-09
0.01274	-3.06E-09
0.01276	-3.05E-09
0.01278	-3.04E-09
0.0128	-3.04E-09
0.01282	-3.03E-09
0.01284	-3.03E-09
0.01286	-3.02E-09
0.01288	-3.02E-09
0.0129	-3.02E-09
0.01292	-3.02E-09
0.01294	-3.03E-09
0.01296	-3.03E-09
0.01298	-3.04E-09
0.013	-3.03E-09
0.01302	-3.03E-09
0.01304	-3.03E-09
0.01306	-3.02E-09
0.01308	-3.02E-09
0.0131	-3.01E-09
0.01312	-3.01E-09
0.01314	-3.00E-09
0.01316	-3.00E-09
0.01318	-3.00E-09
0.0132	-3.00E-09
0.01322	-3.00E-09
0.01324	-3.00E-09
0.01326	-3.00E-09
0.01328	-3.00E-09
0.0133	-3.00E-09
0.01332	-3.00E-09
0.01334	-2.99E-09
0.01336	-3.00E-09
0.01338	-3.00E-09
0.0134	-3.00E-09
0.01342	-3.00E-09
0.01344	-3.01E-09
